,450
3148,130,-189,451
3150,130,-190,455
3152,130,-191,451
3154,130,-191,456
3156,130,-195,453
3159,128,-196,454
3161,129,-195,454
3162,127,-193,459
3164,128,-196,457
Accel reponse timeout: 11
3178,128,-202,460
3180,126,-205,464
3182,127,-202,458
3184,127,-201,463
3186,127,-200,462
3188,128,-199,463
3190,126,-204,467
3192,125,-206,465
3194,125,-204,464
3195,127,-202,464
3197,126,-205,459
Accel reponse timeout: 12
3212,127,-198,455
3214,130,-197,453
3216,131,-194,451
3218,130,-193,453
3220,128,-195,455
3222,131,-192,446
3224,130,-190,449
3226,469,-210,-68
3227,-166,-225,16
3229,526,8,-736
3231,205,-72,-281
3233,-405,1273,-334
3235,31,247,1583
3237,214,109,800
3239,-34,-23,740
3241,101,-201,640
3244,74,-249,393
3246,9,-419,498
3248,103,-395,443
3250,-12,-339,639
3252,76,-284,655
3253,90,-192,590
3255,139,-173,605
3257,69,-232,551
3259,112,-238,413
3261,117,-253,337
3263,86,-229,368
3265,90,-279,407
3267,153,-287,441
3269,148,-282,479
3271,124,-285,507
3273,114,-267,538
3275,118,-266,560
3277,82,-248,603
3279,70,-286,575
3281,41,-295,549
3282,53,-254,509
3284,69,-220,522
3287,90,-216,541
3289,93,-214,530
3291,-364,-309,1115
3293,43,-257,110
3295,194,-186,396
3297,213,-171,321
3299,67,-236,558
3301,207,-161,296
3303,117,-220,364
3305,195,-201,306
3307,62,-219,525
3309,95,-209,509
3311,200,-149,379
3312,152,-189,479
3314,122,-196,472
3316,166,-160,346
3318,143,-170,405
3320,159,-159,378
3322,129,-163,432
3324,138,-154,438
3326,159,-153,391
3329,104,-153,418
3331,134,-142,419
3333,160,-145,383
3335,141,-152,397
3337,231,105,472
3339,59,-237,579
3341,217,-188,349
3343,159,-196,435
3345,78,-174,481
3347,139,-176,419
3349,89,-214,436
3350,105,-197,454
3352,163,-198,389
3354,114,-199,471
3356,113,-198,489
3358,157,-216,601
3360,135,-180,345
3362,164,-187,140
3364,80,-207,513
3366,181,-201,382
3368,126,-223,439
3371,107,-194,441
3373,187,-180,357
3375,101,-216,500
3377,157,-185,391
3379,127,-203,450
3381,112,-192,487
3383,163,-178,413
3385,132,-194,427
3387,120,-208,463
3389,147,-192,417
3391,121,-194,476
3392,147,-186,431
3394,137,-183,448
3396,137,-190,464
3398,139,-185,436
3400,122,-191,453
3402,123,-194,430
3404,145,-177,424
3406,147,-187,474
3408,129,-185,454
3410,126,-177,449
3412,135,-184,448
3415,132,-181,444
3417,130,-186,439
3419,127,-190,438
3421,130,-190,443
3423,130,-188,451
3425,124,-186,455
3427,129,-187,450
3429,127,-189,453
3431,127,-193,455
3433,135,-192,437
3435,131,-194,437
3436,128,-196,451
3438,132,-197,448
3440,132,-198,449
3442,127,-196,454
3444,129,-195,454
3446,125,-202,458
3448,129,-199,453
3450,126,-198,455
3452,124,-202,459
3454,126,-201,460
3457,124,-201,460
3459,125,-199,462
3461,127,-197,461
3463,126,-196,457
3465,127,-195,457
3467,123,-195,455
3469,128,-192,450
3471,127,-194,454
3473,128,-188,449
3475,126,-194,449
3477,124,-197,444
3479,132,-193,443
3480,128,-194,457
3482,133,-191,448
3484,127,-195,453
3486,130,-195,448
3488,127,-194,453
3490,127,-192,456
3492,131,-195,453
3494,126,-194,455
3496,126,-193,450
3499,128,-195,451
3501,128,-193,449
3503,129,-195,451
3505,127,-195,452
3507,128,-196,450
3509,128,-195,455
3511,131,-194,455
3513,128,-195,450
3515,130,-196,449
3517,128,-197,452
3519,129,-196,451
3521,129,-197,454
3523,127,-197,455
3525,125,-197,457
3526,127,-198,456
3528,127,-196,455
3530,128,-197,457
3532,126,-197,457
3534,126,-198,454
3536,128,-196,457
3538,124,-197,460
3540,127,-196,453
3543,126,-197,456
3545,125,-195,456
3547,126,-196,456
3549,128,-198,453
3551,126,-199,454
3553,128,-196,451
3555,127,-200,454
3557,114,-215,309
3559,-14,-240,391
3561,602,-37,-711
3563,320,-187,-391
3565,-361,794,290
3567,70,134,1179
3569,220,-114,775
3571,-17,-114,744
3573,18,-258,558
3575,12,-346,485
3577,-4,-430,502
3579,50,-352,529
3581,4,-309,688
3584,76,-215,675
3586,99,-177,658
3587,94,-215,592
3589,83,-255,453
3591,133,-253,412
3593,119,-200,324
3595,122,-258,397
3597,126,-281,468
3599,134,-271,464
3601,126,-282,467
3603,143,-262,436
3605,127,-260,482
3607,98,-251,508
3609,78,-249,865
3611,-106,-346,952
3613,129,-221,485
3615,45,-214,477
3617,136,-180,447
3618,166,-228,357
3620,70,-189,469
3622,207,-78,276
3624,127,-193,221
3627,158,-147,357
3629,105,-199,474
3631,183,-163,371
3633,122,-177,435
3635,116,-180,437
3637,161,-173,428
3639,143,-170,449
3641,150,-171,443
3643,177,-166,365
3645,133,-177,428
3647,131,-189,411
3649,161,-179,408
3651,124,-155,415
3653,139,-155,418
3655,174,-152,392
3656,236,66,251
3658,6,-180,576
3660,195,-148,434
3662,156,-203,399
3664,140,-191,465
3666,160,-191,540
3668,114,-207,480
3671,135,-201,501
3673,163,-201,401
3675,112,-221,469
3677,104,-205,494
3679,151,-198,424
3681,129,-198,461
3683,137,-198,464
3685,143,-207,417
3687,108,-223,484
3689,128,-215,452
3691,142,-203,447
3692,122,-201,467
3694,129,-207,459
3696,126,-214,459
3698,119,-268,546
3700,209,-158,302
3702,135,-203,511
3704,137,-198,434
3706,136,-201,434
3708,101,-195,461
3710,157,-176,406
3713,126,-184,450
3715,130,-192,444
3717,129,-184,438
3719,135,-181,437
3721,128,-185,445
3723,134,-178,438
3725,136,-183,438
3727,128,-187,451
3729,129,-184,445
3731,141,-186,432
3733,125,-190,455
3735,139,-190,459
3736,132,-191,458
3738,123,-192,460
3740,132,-193,452
3742,126,-194,453
3744,123,-195,459
3746,127,-197,456
3748,120,-199,467
3750,130,-196,459
3752,122,-196,459
3755,125,-196,456
3757,128,-193,448
3759,129,-192,445
3761,132,-192,439
3763,126,-194,447
3765,130,-191,444
3767,130,-192,444
3769,131,-188,448
3771,130,-191,440
3773,130,-195,446
3775,126,-197,451
3777,130,-196,453
3779,129,-194,454
3780,126,-197,460
3782,125,-196,454
3784,124,-199,460
3786,127,-196,456
Accel reponse timeout: 13
3800,130,-196,453
3802,128,-198,454
3804,127,-195,453
3806,129,-195,450
3808,127,-197,451
3810,130,-194,454
3812,130,-195,449
3814,127,-196,455
3815,128,-196,455
3817,129,-195,453
3819,123,-196,455
3821,124,-198,455
3823,124,-198,457
3825,125,-197,457
3827,127,-195,456
3829,125,-197,452
3831,126,-196,458
3833,128,-196,452
3835,127,-197,454
3837,129,-198,453
3840,127,-199,452
3842,129,-198,455
3844,128,-199,452
3846,131,-198,456
3848,131,-199,455
3850,128,-198,457
3852,128,-196,454
3854,127,-197,456
3856,128,-198,456
3858,127,-195,454
3860,127,-196,456
3861,127,-196,455
3863,129,-195,455
3865,128,-198,455
3867,129,-194,456
3869,128,-193,458
3871,126,-193,455
3873,127,-192,452
3875,126,-192,449
3877,129,-193,453
3879,129,-195,450
3881,129,-195,449
3884,130,-193,453
3886,129,-193,451
3888,129,-195,446
3890,130,-197,449
3892,131,-193,449
3894,132,-196,454
3896,132,-194,448
3898,130,-193,447
3900,128,-193,450
3902,676,-292,-493
3904,7,-214,-83
3906,447,2,-479
3908,156,48,104
3910,-133,61,768
3912,-101,-272,1281
3914,151,17,889
3916,119,-229,688
3918,23,-234,610
3920,31,-348,474
3922,-19,-418,472
3923,67,-345,471
3926,66,-313,648
3928,89,-275,643
3930,124,-212,608
3932,125,-198,548
3934,109,-230,484
3936,151,-276,396
3938,108,-222,361
3940,91,-258,442
3942,119,-278,456
3944,121,-306,470
3946,126,-276,429
3948,136,-276,478
3950,97,-278,511
3952,77,-265,579
3954,60,-251,627
3955,-66,-287,905
3957,237,-99,425
3959,105,-206,445
3961,-57,-142,352
3963,115,-163,412
3965,270,-45,180
3968,281,-122,504
3970,208,-168,329
3972,175,-206,458
3974,88,-208,476
3976,181,-163,375
3978,136,-162,440
3980,127,-180,457
3982,130,-172,448
3984,169,-172,400
3986,133,-185,430
Accel reponse timeout: 14
3999,153,-157,387
4001,109,-168,414
4003,157,-169,386
4005,130,-174,435
4007,134,-169,378
4009,10,-326,427
4012,28,-167,323
4013,101,-176,508
4015,85,-171,535
4017,174,-191,476
4019,76,-234,513
4021,179,-194,495
4023,150,-203,430
4025,119,-218,459
4027,133,-203,488
4029,146,-199,435
4031,103,-208,483
4033,141,-202,477
4035,135,-206,447
4037,140,-216,475
4039,127,-215,455
4041,133,-197,452
4043,133,-197,467
4045,129,-197,450
4047,133,-191,447
4048,135,-197,440
4050,127,-196,449
4052,128,-189,439
4055,131,-191,440
4057,136,-183,444
4059,129,-189,444
4061,131,-187,443
4063,136,-187,430
4065,128,-187,446
4067,131,-187,438
4069,131,-187,434
4071,131,-188,439
4073,132,-190,442
4075,134,-188,435
4077,128,-190,446
4079,126,-190,449
4081,131,-190,450
4083,131,-190,450
4085,131,-193,450
4087,122,-193,453
4089,125,-195,450
4091,130,-194,452
4092,123,-196,458
4094,124,-194,458
4097,127,-193,455
4099,124,-196,465
4101,128,-190,442
4103,129,-195,439
4105,130,-194,441
4107,131,-192,447
4109,130,-191,444
4111,132,-191,446
4113,131,-188,444
4115,129,-195,448
4117,129,-191,447
4119,130,-192,448
4121,127,-197,455
4123,125,-196,452
4125,128,-196,456
4127,125,-197,460
4129,127,-196,456
4131,129,-197,456
4133,125,-198,457
4135,126,-194,453
4136,126,-196,452
4139,126,-196,457
4141,129,-194,455
4143,128,-194,450
4145,127,-195,451
4147,128,-195,449
4149,129,-197,452
4151,130,-199,452
4153,128,-197,454
4155,128,-199,455
4157,130,-200,458
4159,130,-197,458
4161,120,-187,209
4163,68,-178,398
4165,322,-140,-143
4167,322,-41,-183
4169,231,-42,360
4171,-26,-24,689
4172,97,3,722
4174,53,-183,974
4176,146,-144,572
4178,43,-210,514
4182,74,-327,449
4184,47,-357,437
4186,85,-309,488
4188,92,-273,591
4189,125,-225,598
4191,122,-172,535
4193,129,-195,504
4195,105,-235,443
4197,117,-236,374
4199,135,-246,388
4201,102,-275,450
4203,115,-290,462
4205,121,-273,482
4207,136,-260,504
4209,111,-269,514
4211,93,-265,527
4213,102,-257,553
4215,86,-229,550
4217,76,-213,545
4219,80,-207,508
4221,-148,-350,935
4224,260,-127,292
4225,159,-193,454
4227,82,-209,537
4229,166,-127,397
4231,309,-88,148
4233,-8,-283,468
4235,226,-164,293
4237,89,-208,466
4239,70,-234,519
4241,162,-170,427
4243,172,-186,511
4245,104,-217,498
4247,165,-168,408
4249,171,-168,376
4251,171,-178,382
4253,141,-176,449
4255,149,-172,400
4256,141,-164,420
4258,152,-145,431
4260,150,-144,418
4262,139,-156,416
4264,149,-149,380
4267,128,-162,410
4269,137,-158,414
4271,139,-158,419
4273,126,-171,450
4275,133,-178,446
4277,124,-185,441
4279,126,-185,446
4281,130,-188,446
4283,129,-193,450
4285,138,-193,438
4287,123,-200,451
4289,125,-203,457
4291,131,-199,455
4293,130,-209,462
4295,127,-207,459
4297,126,-210,462
4299,126,-213,460
4301,130,-204,459
4302,121,-210,469
Accel reponse timeout: 15
4316,130,-195,454
4318,130,-194,458
4320,129,-192,451
4322,129,-195,448
4324,127,-193,452
4326,129,-188,442
4328,132,-188,440
4330,132,-191,439
4331,131,-190,431
4333,132,-187,435
4335,130,-191,442
4337,130,-188,442
4339,130,-190,447
4341,129,-192,448
4343,128,-191,449
4345,128,-194,452
4347,129,-192,452
4349,128,-193,450
4352,127,-198,457
4354,127,-195,456
4356,128,-197,458
4358,129,-195,457
4360,129,-194,452
4362,127,-192,447
4364,127,-193,450
4366,132,-193,447
4368,129,-191,448
4370,128,-192,451
4372,131,-195,447
4374,129,-192,451
4375,131,-194,449
4377,128,-196,455
4379,128,-195,451
4381,126,-196,456
4383,129,-198,453
4385,127,-199,456
4387,126,-199,458
4389,128,-198,458
4391,127,-201,457
4393,126,-196,455
4396,127,-197,454
4398,130,-195,455
4400,129,-196,453
4402,129,-193,451
4404,127,-193,450
4406,127,-194,451
4408,131,-193,449
4410,130,-193,449
4412,131,-195,451
4414,132,-192,447
4416,131,-193,449
4418,129,-196,452
4420,129,-194,451
4421,127,-194,450
4423,128,-194,450
4425,123,-195,451
4427,130,-196,451
4429,126,-195,453
4431,128,-194,456
4433,127,-195,455
4435,127,-195,453
4438,127,-197,455
4440,130,-195,451
4442,127,-194,452
4444,129,-196,449
4446,127,-197,453
4448,129,-195,452
4450,130,-196,453
4452,131,-197,454
4454,130,-198,450
4456,129,-196,452
4458,131,-198,452
4460,129,-196,452
4462,128,-196,454
4464,128,-194,453
4465,130,-194,451
4467,129,-189,450
4469,127,-192,449
4471,129,-191,450
4473,784,-219,79
4475,217,-227,-17
4477,297,-90,-264
4481,-529,1272,-254
4483,272,203,1458
4485,106,209,846
4487,-19,-49,801
4489,-36,-221,663
4491,59,-332,516
4493,-15,-434,548
4494,101,-380,460
4496,15,-343,626
4498,54,-264,679
4500,107,-243,665
4502,114,-295,632
4504,74,-222,469
4506,147,-209,422
4508,163,-235,356
4510,113,-240,406
4512,97,-253,402
4514,139,-281,431
4516,136,-291,446
4518,150,-271,424
4520,130,-250,447
4523,104,-252,496
4525,133,-240,570
4527,93,-239,540
4528,102,-197,504
4530,96,-195,471
4532,-554,-442,1362
4534,133,-62,359
4536,169,-272,626
4538,216,-143,439
4540,464,4,689
4542,-6,-422,709
4544,275,-126,11
4546,84,-196,411
4548,167,-181,398
4550,195,-143,388
4552,130,-161,422
4554,75,-189,485
4555,131,-157,467
4557,140,-179,423
4559,183,-177,341
4561,105,-202,470
4563,85,-190,503
4566,158,-186,433
4568,159,-147,426
4570,281,-429,283
4572,13,-172,581
4574,114,-129,432
4576,158,-211,380
4578,144,-179,457
4580,178,-196,474
4582,121,-186,443
4584,109,-180,492
4586,158,-185,469
4588,125,-196,464
4590,100,-201,488
4592,135,-200,445
4594,123,-210,450
Accel reponse timeout: 16
4608,124,-203,465
4610,124,-196,446
4612,130,-199,447
4614,129,-198,445
4616,130,-199,434
4618,125,-197,446
4620,126,-192,448
4622,125,-190,442
4623,130,-187,448
Accel reponse timeout: 17
4637,166,-178,393
4639,109,-187,468
4641,132,-191,446
4643,138,-188,439
4645,141,-186,448
4647,136,-196,440
4649,128,-191,451
4652,136,-196,456
Accel reponse timeout: 18
4665,132,-198,473
4667,129,-202,457
4669,122,-197,463
4671,130,-198,470
4673,134,-193,448
4675,128,-196,455
4677,135,-192,434
4679,127,-193,444
4680,129,-190,444
4682,131,-190,440
4684,133,-190,438
4686,134,-188,432
4688,131,-194,443
4690,131,-188,442
4692,130,-192,444
4695,127,-192,451
4697,128,-192,448
4699,129,-189,451
4701,130,-192,451
4703,128,-190,451
4705,126,-192,450
4707,128,-192,454
4709,125,-192,456
4711,127,-192,454
4713,125,-192,448
4715,130,-192,450
4717,125,-197,450
4719,127,-199,454
4721,129,-200,454
4723,129,-200,452
4724,130,-205,455
4726,130,-203,455
4728,128,-200,455
4730,129,-202,453
Accel reponse timeout: 19
4744,125,-203,461
4746,125,-204,457
4748,126,-199,459
4750,129,-200,458
4752,126,-201,458
4754,127,-123,-18
4756,53,-101,420
4757,94,16,222
4759,258,-36,49
4761,94,-29,268
4763,3,-53,803
4765,9,11,804
4767,48,-9,692
4769,84,-97,589
4770,33,-259,566
4772,60,-290,494
4774,32,-324,478
4776,113,-306,490
4779,98,-279,521
4781,124,-267,583
4783,122,-200,582
4785,146,-199,489
4787,158,-201,440
4789,136,-221,395
4791,152,-232,417
4793,119,-254,419
4795,-423,-299,1200
4797,237,-382,-254
4799,195,-233,318
4801,170,-228,498
4803,251,-174,360
4805,48,-281,573
4806,75,-225,439
4808,159,-190,406
4810,112,-198,466
4812,123,-192,448
4814,176,-160,350
4816,129,-183,465
4818,123,-176,448
4820,164,-149,404
4823,145,-168,452
4825,124,-179,476
4827,128,-191,450
4829,109,-185,472
4831,121,-173,444
4833,128,-159,411
4835,136,-155,431
4837,132,-158,431
4839,127,-169,416
4841,139,-161,398
4843,206,-579,191
4844,-57,-107,702
4846,89,-88,461
4848,187,-152,457
4850,125,-212,508
4852,182,-201,535
4854,121,-197,436
4856,99,-217,523
4858,193,-203,452
4860,122,-219,460
4862,93,-203,525
4865,178,-191,409
4867,125,-216,472
4869,132,-212,494
4871,156,-207,397
4873,91,-221,497
4875,131,-209,480
4876,153,-191,434
4878,116,-205,474
4880,135,-201,440
4882,137,-205,435
4884,113,-217,462
4886,133,-199,444
4888,132,-197,450
4890,121,-200,460
4892,131,-193,453
4894,121,-191,446
4896,127,-190,458
4898,137,-185,429
4900,127,-189,447
4902,95,-227,538
4904,190,-158,332
4907,100,-174,461
4909,134,-181,429
4911,139,-187,417
4913,111,-191,463
4915,138,-186,428
4917,126,-184,445
4918,130,-186,437
4920,132,-190,439
4922,131,-191,437
4924,132,-196,441
4926,137,-194,448
4928,132,-194,447
4930,131,-193,454
4932,128,-192,458
4934,130,-196,447
4936,122,-195,456
4938,132,-196,445
4940,129,-199,454
4942,123,-194,461
4944,128,-198,453
4946,125,-198,462
4948,131,-199,454
4951,129,-201,455
4953,127,-197,452
4955,130,-198,449
4957,130,-196,452
4959,127,-196,454
4961,135,-196,445
4962,125,-196,459
4964,129,-196,451
4966,129,-198,449
4968,124,-199,448
4970,128,-199,450
4972,125,-198,455
4974,132,-197,455
4976,125,-198,460
4978,124,-195,456
4980,132,-196,447
4982,126,-195,464
4984,133,-197,451
4986,124,-197,456
4988,131,-197,445
4990,126,-198,458
4993,129,-196,452
4995,132,-197,452
4997,125,-195,458
4999,130,-196,448
5001,130,-199,454
5003,129,-197,454
5004,131,-196,445
5006,126,-199,457
5008,133,-198,449
5010,124,-203,449
5012,122,-195,463
5014,122,-196,457
5016,125,-195,439
5018,123,-196,455
5020,123,-192,456
5022,129,-195,451
5024,124,-195,454
5026,130,-194,449
5028,127,-193,451
5030,130,-191,448
5032,127,-192,448
5035,129,-191,446
5037,130,-191,448
5039,130,-190,448
5041,131,-190,444
5043,129,-192,448
5045,131,-192,451
5047,130,-191,449
5048,129,-195,445
5050,127,-191,451
5052,130,-192,448
5054,128,-194,451
5056,130,-191,449
5058,130,-196,455
5060,125,-195,457
5062,132,-194,454
5064,128,-196,454
5066,131,-198,454
5068,130,-196,456
5070,127,-196,457
5072,129,-197,454
5074,127,-196,451
5076,128,-196,450
5079,127,-196,452
5081,128,-195,451
5083,129,-198,452
5085,106,-136,-78
5087,-62,-295,266
5089,5,-487,-313
Accel reponse timeout: 20
5102,30,-409,523
5104,89,-427,447
5106,-15,-354,603
5108,117,-299,652
5110,63,-237,672
5111,112,-198,611
5113,98,-254,582
5115,154,-186,419
5117,161,-220,363
5120,124,-226,395
5122,96,-279,409
5124,138,-305,392
5126,111,-295,440
5128,147,-298,399
5130,137,-283,451
5132,113,-264,495
5134,105,-264,557
5136,88,-249,573
5138,106,-219,517
5140,32,-547,1497
5142,363,50,168
5144,106,-272,587
5146,-143,-328,764
5148,279,-60,177
5149,297,-118,192
5151,49,-227,474
5153,106,-192,410
5155,139,-184,426
5157,90,-191,493
5159,155,-151,428
5161,137,-154,457
5164,120,-181,475
5166,158,-190,455
5168,178,-181,377
5170,108,-207,465
5172,128,-200,444
5174,124,-189,476
5176,114,-164,436
5178,151,-151,417
5180,341,26,381
5182,21,-309,559
5183,277,-95,269
5185,92,-219,383
5187,86,-140,495
5189,118,-146,441
5191,57,-224,522
5193,97,-175,480
5195,135,-191,387
5197,101,-214,462
5199,101,-205,473
5201,116,-202,448
5203,97,-209,483
5206,134,-195,468
5208,110,-210,473
5210,100,-213,481
5211,104,-217,437
5213,121,-215,456
5215,120,-233,542
5217,137,-179,689
5219,156,-198,190
5221,129,-227,544
5224,130,-191,430
5226,126,-215,441
5228,127,-198,469
5230,103,-207,464
5232,79,-219,528
5234,134,-180,421
5236,120,-196,450
5238,101,-195,483
5240,136,-185,434
5242,129,-192,425
5244,108,-196,456
5245,139,-187,422
5248,105,-191,472
5250,120,-188,463
5252,131,-185,433
5254,124,-187,449
5256,139,-191,425
Accel reponse timeout: 21
5270,122,-197,458
5272,117,-194,448
5274,135,-190,433
5276,123,-193,448
5278,123,-190,451
5280,123,-191,449
5282,126,-189,446
5284,128,-187,447
5285,127,-190,441
5287,126,-191,438
5289,125,-191,447
5292,136,-189,429
5294,122,-190,444
5296,136,-188,430
5298,126,-192,445
5300,126,-193,439
5302,132,-191,435
5304,122,-192,445
5306,131,-188,436
5308,125,-192,452
5310,126,-192,447
5312,127,-193,449
5314,124,-197,446
5316,123,-197,451
5318,125,-194,455
5320,124,-196,457
5322,126,-196,458
5324,127,-197,452
5326,126,-197,453
5328,125,-202,458
5329,124,-202,457
5331,126,-202,454
5334,127,-202,456
5336,125,-201,460
5338,126,-201,457
5340,126,-204,459
5342,126,-204,456
5344,123,-208,458
5346,123,-206,460
5348,122,-209,461
5350,122,-205,462
5352,123,-206,465
5354,124,-203,464
5356,123,-205,457
5358,122,-207,460
5360,122,-207,459
5362,122,-205,459
5364,123,-203,459
5366,123,-202,456
5368,124,-202,454
5370,123,-200,454
5372,128,-198,453
5374,125,-200,452
5376,127,-200,452
5378,126,-196,451
5380,127,-198,451
5382,125,-196,452
5384,124,-194,452
5386,128,-192,452
5388,127,-192,451
5390,127,-193,450
5392,126,-193,453
5394,127,-191,450
5396,127,-190,449
5398,125,-189,450
5400,126,-188,446
5402,129,-189,447
5404,128,-190,444
5406,128,-189,445
5408,127,-190,446
5410,130,-192,448
5412,128,-191,444
5414,129,-190,444
5416,127,-193,449
5419,127,-195,448
5420,130,-194,445
5422,125,-196,450
5424,125,-195,452
5426,126,-196,448
5428,127,-197,453
5430,128,-198,453
5432,126,-199,452
5434,125,-200,454
5436,126,-198,454
5438,126,-200,455
5440,125,-200,455
